ticker,2011-12-01,2019-03-01,2019-06-01,2019-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-12-01,2024-03-01,2024-06-01,2024-09-01,2024-12-01,2025-03-01
ABB,84,166,173,169,,201,196,,,,,,,,,,,
ADANIENSOL,,,,,,362,202,250,600,660,343,370,515,552,-1053,594,559,974
ADANIENT,,,,,,468,632,670,780,1172,1079,791,2361,696,2232,2403,572,5259
ADANIGREEN,,,,,,142,276,170,122,799,415,413,207,347,629,442,291,410
ADANIPORTS,,,,,,1252,1105,1900,1564,917,2491,2521,2741,2341,3593,2885,3020,3532
ADANIPOWER,,,,,,6133,5866,699,212,898,8800,5224,3210,3558,4906,4134,4059,3261
AMBUJACEM,,,,,,1183,895,39,623,989,1512,1340,1450,1595,1094,713,2336,1780
APOLLOHOSP,,,,,367,236,254,327,266,254,270,379,363,368,430,557,536,
ASIANPAINT,,,,,,1189,1407,1094,1478,1710,2105,1651,1968,1624,1604,959,1518,1022
AXISBANK,,,,,,5903,5883,7573,8319,-3153,8192,8314,8688,9985,8643,9177,9007,9895
BAJAJ-AUTO,,,,,1788,1954,1534,2203,1945,2160,2184,2584,2666,2606,2564,2299,2876,
BAJAJFINSV,,,,,,3462,3594,4258,4419,4540,5125,5292,5431,5527,5968,5966,5812,6002
BAJAJHLDNG,,,,,1059,1122,984,1356,1305,1368,1434,1662,1665,2731,1618,1559,1781,
BAJFINANCE,,,,,,3265,3503,3752,4012,4261,4551,4758,4896,5105,5265,5401,5765,5647
BANKBARODA,,,,,,2010,2871,4418,6179,7096,6217,6023,6526,7033,6340,7434,6935,6911
BEL,,,,,,1531,504,831,806,1782,703,1041,1132,2390,1043,1445,1744,2867
BHARTIARTL,,,,,,5037,3592,4265,3689,5014,1853,3940,4108,2778,6025,5897,16892,9584
BOSCHLTD,,,,,336,431,438,487,425,533,532,1317,671,661,611,726,618,
BPCL,,,,,,4730,-7537,-410,1913,8854,14103,11056,4367,6669,3859,3094,5333,5897
BRITANNIA,,,,,,519,463,659,1149,761,622,799,758,735,681,715,778,752
CANBK,,,,,,2839,2961,3351,3886,4229,4933,5098,5009,4960,5422,5513,5515,6576
CGPOWER,,,,,,139,173,241,310,447,270,329,816,301,336,294,335,384
CHOLAFIN,,,,,,927,759,759,923,1163,952,1062,1156,1444,1275,1305,1466,1699
CIPLA,,,,,,448,975,1100,1218,745,1375,1594,1474,1259,1611,1789,1916,1504
COALINDIA,,,,,,9335,12077,7687,10594,9569,13385,10336,13510,11582,14147,8153,11792,12873
DABUR,,,,,,390,564,638,620,396,593,651,661,453,642,546,658,412
DIVISLAB,,,,,,1076,852,615,435,466,492,469,489,713,604,722,726,864
DLF,,,,,251,307,346,351,408,397,373,464,512,802,458,577,174,
DMART,,,,,,609,875,748,812,625,897,852,949,763,1054,903,995,720
DRREDDY,,,,,,259,1468,1614,1638,1329,1850,1917,1829,1605,1883,1917,1874,2005
EICHERMOT,,,,,,806,792,880,971,1156,1212,1307,1298,1385,1441,1362,1461,1669
ETERNAL,,,,,,-359,-186,-261,-364,-204,-15,21,124,161,239,237,124,97
GAIL,,,,,,4375,4230,1675,662,689,2283,3138,4075,3099,4114,3470,5272,3240
GODREJCP,,,,,,384,454,458,665,556,480,619,783,-1684,644,707,682,639
GRASIM,,,,,2931,3606,3869,2356,5087,3415,3438,2862,3472,3928,2976,1968,2448,
HAL,,,,,,2577,822,1631,1213,2844,1089,1651,1689,5795,1584,2023,2042,5219
HAVELLS,,,,,,474,327,252,381,487,382,335,391,599,549,363,377,701
HCLTECH,,,,,,4320,4337,4584,5372,5195,4696,5128,5874,5269,5707,5687,6132,5735
HDFCBANK,,,,,,13690,12823,14956,16936,16783,16597,20967,21243,17761,22727,23968,23973,25573
HDFCLIFE,,,,,,628,378,355,184,525,440,-279,367,450,401,-30,419,500
HEROMOTOCO,,,,,,786,789,936,1011,1128,982,1360,1456,1292,1408,1464,1497,1565
HINDALCO,,,,,5213,4772,6088,3100,1214,2839,3317,3231,3328,4136,4848,5643,5296,
HINDUNILVR,,,,,,3121,3214,3259,3379,3492,3474,3588,3445,3419,3529,3542,3982,3362
ICICIBANK,,,,,,10604,10203,11151,12165,13735,14566,15160,15142,16154,16818,18496,18483,19113
ICICIPRULI,,,,,,315,201,243,277,364,216,276,265,270,271,302,410,598
INDHOTEL,,,,,,77,231,169,495,400,294,232,605,535,328,696,834,720
INDIGO,,,,,134,-1678,-1064,-1583,1423,920,3091,189,2998,1771,2804,-907,2527,
INDUSINDBK,,,,,1658,1918,2180,2403,2622,2727,2840,2935,3073,3131,2902,1780,1857,
INFY,,,,,,7543,7534,8391,8931,8466,8362,8768,8619,10240,9021,9253,9670,9663
IOC,,,,,,9891,1344,-527,462,13759,19450,18413,12005,7420,4841,-589,2766,10045
ITC,,,,,5580,5620,5950,6239,6844,6833,6940,6665,6635,6834,6938,6811,6740,
JINDALSTEL,,,,,,2701,3344,54,1062,805,1767,1384,1927,1164,1859,1213,1199,72
JSWENERGY,,,,,,969,753,605,235,351,426,1092,310,339,698,1005,150,361
JSWSTEEL,,,,,6261,5074,1281,-853,978,4249,3480,4585,3303,2012,1380,789,1178,
KOTAKBANK,,,,,,5087,3686,4747,5224,5989,5586,5888,5614,6775,9811,6647,6180,6351
LICI,,,,,2798,2379,1431,20772,3891,12151,10111,8763,9445,14500,10774,7382,12213,
LODHA,,,,,,802,327,-906,393,638,235,265,649,878,651,560,1158,1186
LT,,,,,,5558,2929,3937,4336,5907,4332,4991,4772,6422,4677,5555,5333,8014
LTIM,,,,,,860,1474,1563,1311,1444,1536,1519,1545,1448,1526,1687,1472,1529
M&M,,,,,,3256,2894,3943,3732,3492,4468,3568,3912,4030,4621,4740,5092,4627
MARUTI,,,,,,2239,1347,2679,3027,3341,3269,4892,4156,5108,4836,5141,4726,4918
MOTHERSON,,,,,479,396,274,460,718,953,909,523,851,1557,1445,1242,1322,
NAUKRI,,,,,4905,760,339,149,99,-447,217,308,190,162,332,500,371,
NESTLEIND,,,,,,,,,,,,,886,,1009,1200,914,1192
NTPC,,,,,6089,6224,5508,5408,6683,6318,6661,6746,6571,8164,7284,7046,7245,
ONGC,,,,,16011,15784,12221,9224,15702,6941,24422,21431,13962,15228,13170,12700,13522,
PFC,,,,,6082,5446,5511,6604,6619,7762,7401,8629,7961,9597,8894,9368,9816,
PIDILITIND,,,,,,346,473,439,419,393,644,622,687,426,770,725,752,576
PNB,,,,,,470,562,626,1043,2630,1979,2778,3634,4940,5751,6729,7055,6518
POWERGRID,,,,,4178,4071,4331,4060,3975,5335,4218,4355,4816,5125,4603,4678,4952,
RECLTD,,,,,,2857,2950,3436,3610,3901,3721,4838,4172,5229,4349,5097,5181,5490
RELIANCE,,,,,,22411,27034,20347,23002,24081,24294,26493,25833,27720,23234,25037,28643,29103
SBIN,,,,,,13858,10265,20342,21355,23436,25208,21936,15245,28852,26428,27474,25566,26897
SHREECEM,,,,,,707,376,240,388,491,700,539,913,807,306,23,225,758
SHRIRAMFIN,,,,,,1351,1823,2124,2415,1851,2283,2391,2494,2717,2715,2830,4326,2772
SIEMENS,,,,,,455,406,796,621,649,607,762,646,1032,758,1009,743,723
SUNPHARMA,,,,,2466,-2076,2285,2412,2471,2240,2481,2791,3000,2816,3424,3598,3476,
TATACONSUM,,,,,,385,379,482,482,450,489,491,422,294,448,397,402,530
TATAMOTORS,,,,,,-341,-3468,-1461,3203,4875,4864,6035,7687,9309,8870,5767,7605,11504
TATAPOWER,,,,,,71,1062,1373,1864,1158,1476,1231,1489,1537,1490,1773,1457,1600
TATASTEEL,,,,,,11865,11906,2605,403,3321,1855,-6739,1928,1809,2377,2164,1672,2200
TCS,,,,,,13364,12776,14096,14644,15391,14989,15330,14829,16849,16231,16032,16666,16402
TECHM,,,,,,1873,1486,1664,1771,1525,971,615,679,959,1178,1714,1297,1464
TITAN,,,,,,653,1072,1142,1245,988,1002,1252,1378,991,973,948,1396,1218
TORNTPHARM,,,,,357,-87,532,463,419,433,531,559,631,631,656,661,691,
TRENT,,,,,,-1,147,137,204,64,212,314,475,919,501,467,646,416
TVSMOTOR,,,,,,368,436,550,464,486,627,676,750,647,739,888,908,1004
ULTRACEMCO,,,,,,2416,2293,1103,1527,2492,2267,1690,2355,3111,2142,1017,1691,3101
UNITDSPR,,,,,404,241,254,739,155,130,639,446,459,312,653,460,480,
VBL,,,,,,361,1062,511,90,573,1311,667,188,716,1663,800,254,978
VEDL,,,,,,10196,7260,4364,4394,4258,4086,8177,4105,3995,5926,7633,6661,6657
WIPRO,,,,,,3732,3352,3420,3975,4018,3798,3509,3552,3862,4022,4278,4453,4743
ZYDUSLIFE,,,,,598,558,673,648,780,484,1328,1006,947,1550,1900,1271,1184,
